Exchange_Date,Close,High,Low,Open,Log_Returns
2019-09-23,2991.779,-0.293299999999817,-9.80257061301017e-05,2991.779,-9.803051096368779e-05
2019-09-24,2966.596,-25.183,-0.0084173998146253,2966.596,-0.008453026186255104
2019-09-25,2984.8683,18.2723000000001,0.0061593489642674,2984.8683,0.00614045770664864
2019-09-26,2977.6174,-7.2509,-0.0024292194064307,2977.6174,-0.002432174746976978
2019-09-27,2961.7931,-15.8243000000002,-0.0053144168219866,2961.7931,-0.005328588567072046
2019-09-30,2976.7373,14.9441999999999,0.0050456596715009,2976.7373,0.005032972987970062
2019-10-01,2940.2486,-36.4886999999999,-0.0122579510123382,2940.2486,-0.012333699343220752
2019-10-02,2887.6065,-52.6421,-0.0179039622704012,2887.6065,-0.018066177314278706
2019-10-03,2910.634,23.0275000000001,0.0079745976468747,2910.634,0.007942968584484698
2019-10-04,2952.0076,41.3735999999999,0.0142146350245341,2952.0076,0.01411455439154312
2019-10-07,2938.7894,-13.2181999999998,-0.0044776984991501,2938.7894,-0.00448775341756361
2019-10-08,2893.0556,-45.7338,-0.0155621222806915,2893.0556,-0.015684483229764724
2019-10-09,2919.4001,26.3444999999997,0.0091061160386961,2919.4001,0.009064905354624718
2019-10-10,2938.1324,18.7323000000001,0.0064164894698743,2938.1324,0.006395991438193547
2019-10-11,2970.2695,32.1370999999999,0.0109379345872909,2970.2695,0.010878548032509717
2019-10-14,2966.1505,-4.11899999999969,-0.0013867428527949,2966.1505,-0.001387705270518328
2019-10-15,2995.6831,29.5326,0.0099565413150816,2995.6831,0.0099073015265107
2019-10-16,2989.6938,-5.98930000000018,-0.0019993102741742,2989.6938,-0.002001311562870024
2019-10-17,2997.9529,8.25910000000022,0.0027625237072773,2997.9529,0.002758714951567031
2019-10-18,2986.2035,-11.7494000000002,-0.0039191409578183,2986.2035,-0.00392684091547247
2019-10-21,3006.7243,20.5207999999998,0.0068718692480267,3006.7243,0.00684836556924766
2019-10-22,2995.993,-10.7312999999999,-0.0035691001000656,2995.993,-0.003575484533475992
2019-10-23,3004.5243,8.5313000000001,0.0028475700710916,3004.5243,0.002843523423691331
2019-10-24,3010.2853,5.76099999999997,0.0019174416395966,3010.2853,0.0019156056948792704
2019-10-25,3022.5496,12.2642999999998,0.0040741321096707,3022.5496,0.00406585530635806
2019-10-28,3039.4199,16.8703,0.0055814799532156,3039.4199,0.00556596121223051
2019-10-29,3036.8922,-2.5277000000001,-0.0008316389584736,3036.8922,-0.0008319849619988687
2019-10-30,3046.7662,9.87400000000025,0.0032513501796343,3046.7662,0.003246075969749014
2019-10-31,3037.5644,-9.20179999999982,-0.0030201857956806,3037.5644,-0.0030247557605490843
2019-11-01,3066.9147,29.3502999999996,0.0096624453460145,3066.9147,0.009616062463015723
2019-11-04,3078.2697,11.355,0.0037024179381317,3078.2697,0.0036955808594560883
2019-11-05,3074.6159,-3.65380000000005,-0.001186965521572,3074.6159,-0.0011876705230769505
2019-11-06,3076.7753,2.15940000000001,0.0007023316310827,3076.7753,0.0007020851116416357
2019-11-07,3085.1819,8.40660000000025,0.0027322762243964,3085.1819,0.0027285503429284293
2019-11-08,3093.0848,7.90290000000005,0.0025615669533132,3093.0848,0.0025582917326241526
2019-11-11,3087.005,-6.07979999999998,-0.0019656105128446,3087.005,-0.0019675448603869213
2019-11-12,3091.839,4.83399999999983,0.0015659190704258,3091.839,0.0015646942975882944
2019-11-13,3094.0353,2.19630000000006,0.0007103539349882,3094.0353,0.0007101017530502727
2019-11-14,3096.6331,2.59780000000001,0.0008396155014779,3096.6331,0.0008392632215555458
2019-11-15,3120.4604,23.8272999999999,0.0076945828680833,3120.4604,0.007665130551042018
2019-11-18,3122.028,1.56759999999986,0.0005023617668725,3122.028,0.0005022356254440394
2019-11-19,3120.1813,-1.8466999999996,-0.0005915065463857,3120.1813,-0.0005916815553989967
2019-11-20,3108.4582,-11.7231000000002,-0.0037571855199568,3108.4582,-0.0037642614708063584
2019-11-21,3103.5369,-4.92129999999997,-0.0015831964541134,3103.5369,-0.0015844510339587826
2019-11-22,3110.2883,6.7514000000001,0.0021753889892529,3110.2883,0.002173026256580201
2019-11-25,3133.6428,23.3544999999999,0.0075087894585205,3133.6428,0.007480738828955195
2019-11-26,3140.5199,6.8770999999997,0.0021946023969291,3140.5199,0.0021921977745727344
2019-11-27,3153.6281,13.1082000000001,0.0041738949019237,3153.6281,0.0041652083653360445
2019-11-29,3140.9806,-12.6475,-0.0040104602061352,3140.9806,-0.004018523667682714
2019-12-02,3113.8736,-27.107,-0.0086301074256873,3113.8736,-0.008667562452408286
2019-12-03,3093.2009,-20.6727000000001,-0.0066389014634377,3093.2009,-0.006661036994559025
2019-12-04,3112.7563,19.5554000000002,0.0063220594562739,3112.7563,0.006302159068639153
2019-12-05,3117.4286,4.67230000000018,0.0015010169604347,3117.4286,0.0014998915604992264
2019-12-06,3145.911,28.4823999999999,0.0091365043613187,3145.911,0.0090950190013368
2019-12-09,3135.9614,-9.94959999999992,-0.0031627086716693,3135.9614,-0.0031677206050535964
2019-12-10,3132.5186,-3.44280000000026,-0.0010978451456705,3132.5186,-0.001098448219080391
2019-12-11,3141.6267,9.10809999999992,0.0029075964624758,3141.6267,0.0029033775797753947
2019-12-12,3168.5692,26.9425000000001,0.0085759711680576,3168.5692,0.00853940643068657
2019-12-13,3168.7996,0.230399999999918,7.27142080406253e-05,3168.7996,7.271156449068133e-05
2019-12-16,3191.449,22.6494000000002,0.007147627764154,3191.449,0.007122204544748709
2019-12-17,3192.5186,1.06959999999981,0.0003351455718076,3192.5186,0.0003350894230755246
2019-12-18,3191.142,-1.37660000000005,-0.0004311956083826,3191.142,-0.0004312885999416792
2019-12-19,3205.3684,14.2264,0.004458090551909,3205.3684,0.004448182702038609
2019-12-20,3221.2246,15.8562000000002,0.004946763685572,3221.2246,0.00493456865085961
2019-12-23,3224.0099,2.78530000000001,0.0008646711564291,3224.0099,0.0008642975436772973
2019-12-24,3223.3757,-0.634199999999964,-0.0001967115547628,3223.3757,-0.00019673090501840562
2019-12-26,3239.9071,16.5313999999998,0.0051285985682648,3239.9071,0.00511549209940642
2019-12-27,3240.0204,0.113299999999981,3.49701384956319e-05,3240.0204,3.496952705458845e-05
2019-12-30,3221.2918,-18.7285999999999,-0.0057803957036813,3221.2918,-0.005797166851401994
2019-12-31,3230.782,9.49020000000019,0.0029460851699309,3230.782,0.0029417539656626784
2020-01-02,3257.8478,27.0657999999999,0.0083774764128312,3257.8478,0.008342580117114112
2020-01-03,3234.8486,-22.9992000000002,-0.0070596299802588,3234.8486,-0.007084667072644749
2020-01-06,3246.2826,11.4340000000002,0.0035346321926782,3246.2826,0.0035284000615196853
2020-01-07,3237.1825,-9.10010000000011,-0.0028032371550154,3237.1825,-0.002807173582503301
2020-01-08,3253.0459,15.8634000000002,0.0049003724689603,3253.0459,0.004888404725468983
2020-01-09,3274.7042,21.6583000000001,0.0066578525682653,3274.7042,0.006635786953448357
2020-01-10,3265.3511,-9.35310000000027,-0.0028561663676372,3265.3511,-0.0028602529940418373
2020-01-13,3288.1335,22.7824000000001,0.0069770138959942,3288.1335,0.006952787156133357
2020-01-14,3283.1524,-4.98109999999997,-0.0015148715829208,3283.1524,-0.0015160201609892914
2020-01-15,3289.2926,6.14020000000028,0.0018702147363004,3289.2926,0.0018684680621520373
2020-01-16,3316.8059,27.5132999999996,0.0083645036625807,3316.8059,0.008329715060127332
2020-01-17,3329.6227,12.8168000000001,0.0038641995903348,3329.6227,0.003856752748987127
2020-01-21,3320.7908,-8.83189999999968,-0.0026525227618131,3320.7908,-0.0026560469336576373
2020-01-22,3321.7469,0.956099999999878,0.0002879133488324,3321.7469,0.00028787190973799493
2020-01-23,3325.5428,3.79590000000007,0.0011427420915181,3325.5428,0.001142089658768621
2020-01-24,3295.4734,-30.0694000000003,-0.0090419524896808,3295.4734,-0.009083079039337364
2020-01-27,3243.6282,-51.8451999999998,-0.0157322465415742,3243.6282,-0.01585731177112912
2020-01-28,3276.2434,32.6151999999997,0.0100551598361365,3276.2434,0.010004943061039336
2020-01-29,3273.4026,-2.84079999999994,-0.00086709064412,3273.4026,-0.0008674667846602907
2020-01-30,3283.659,10.2564000000002,0.00313325345315,3283.659,0.0031283550438539736
2020-01-31,3225.5163,-58.1427000000003,-0.0177066802612574,3225.5163,-0.017865318956889382
2020-02-03,3248.925,23.4087000000004,0.0072573497768405,3248.925,0.0072311419371978575
2020-02-04,3297.5882,48.6632,0.0149782466508153,3297.5882,0.014867180392966856
2020-02-05,3334.6943,37.1061,0.0112524965973617,3334.6943,0.011189658210618675
2020-02-06,3345.7809,11.0866000000001,0.0033246225898428,3345.7809,0.0033191082508442966
2020-02-07,3327.7069,-18.0740000000001,-0.0054020273712483,3327.7069,-0.005416671082068633
2020-02-10,3352.094,24.3870999999999,0.0073284999949965,3352.094,0.007301777019037343
2020-02-11,3357.7473,5.65329999999994,0.0016864980516656,3357.7473,0.0016850775107617843
2020-02-12,3379.4522,21.7049000000002,0.0064641255165331,3379.4522,0.006443322657256452
2020-02-13,3373.9374,-5.51480000000038,-0.00163186211067,3373.9374,-0.0016331950479547372
2020-02-14,3380.1574,6.22000000000025,0.0018435433923582,3380.1574,0.001841846151876009
2020-02-18,3370.2865,-9.87089999999989,-0.0029202486251083,3370.2865,-0.0029245208704976816
2020-02-19,3386.1527,15.8661999999999,0.0047076709947358,3386.1527,0.004696624566704347
2020-02-20,3373.2315,-12.9212000000002,-0.0038158940676243,3373.2315,-0.0038231931656987155
2020-02-21,3337.747,-35.4845,-0.0105194381114964,3337.747,-0.010575158509929631
2020-02-24,3225.8864,-111.8606,-0.0335138043716315,3225.8864,-0.034088263282758546
2020-02-25,3128.2066,-97.6797999999999,-0.0302799875407888,3128.2066,-0.030747896100524107
2020-02-26,3116.3898,-11.8168000000001,-0.0037774998620615,3116.3898,-0.0037846526334091544
2020-02-27,2978.7578,-137.632,-0.0441639232678788,2978.7578,-0.04516884848645849
2020-02-28,2954.2237,-24.5340999999999,-0.0082363527508009,2954.2237,-0.008270458906778378
2020-03-02,3090.2328,136.0091,0.0460388629337718,3090.2328,0.04501051880892212
2020-03-03,3003.3652,-86.8676,-0.0281103740792603,3003.3652,-0.028513034548879712
2020-03-04,3130.1169,126.7517,0.0422032259013988,3130.1169,0.041336958768746136
2020-03-05,3023.9403,-106.1766,-0.0339209695331186,3023.9403,-0.0345096360385276
2020-03-06,2972.3719,-51.5684000000001,-0.0170533789969333,2972.3719,-0.017200462442582335
2020-03-09,2746.5596,-225.8123,-0.0759704059912557,2746.5596,-0.07901117970535142
2020-03-10,2882.2255,135.6659,0.0493948501973159,2882.2255,0.048213664880232064
2020-03-11,2741.3836,-140.8419,-0.0488656768875301,2741.3836,-0.05009998233875369
2020-03-12,2480.6411,-260.7425,-0.0951134675205616,2480.6411,-0.09994572161850773
2020-03-13,2711.0217,230.3806,0.0928713952211789,2711.0217,0.08880854007694956
2020-03-16,2386.1339,-324.8878,-0.119839616186031,2386.1339,-0.12765113378213216
2020-03-17,2529.1942,143.0603,0.0599548499771954,2529.1942,0.058226312855673756
2020-03-18,2398.0952,-131.099,-0.0518342956820001,2398.0952,-0.053225998417345884
2020-03-19,2409.3866,11.2913999999996,0.0047084869691576,2409.3866,0.00469743671745627
2020-03-20,2304.9163,-104.4703,-0.0433597082344527,2304.9163,-0.044327828859679466
2020-03-23,2237.3954,-67.5209,-0.0292942958492679,2237.3954,-0.02973194195410537
2020-03-24,2447.3304,209.935,0.0938300847494368,2447.3304,0.0896853763515508
2020-03-25,2475.5583,28.2279000000003,0.0115341598339155,2475.5583,0.011468148517521542
2020-03-26,2630.0672,154.5089,0.0624137593527892,2630.0672,0.06054345085419826
2020-03-27,2541.4697,-88.5974999999999,-0.0336864016250231,2541.4697,-0.03426686145354245
2020-03-30,2626.6458,85.1760999999997,0.0335145054060647,2626.6458,0.03296513526718706
2020-03-31,2584.5908,-42.0549999999998,-0.0160109139953319,2584.5908,-0.016140473450064984
2020-04-01,2470.5044,-114.0864,-0.0441409912934768,2470.5044,-0.04514485723955126
2020-04-02,2526.9028,56.3984,0.0228286984633584,2526.9028,0.022572022765696934
2020-04-03,2488.6484,-38.2543999999998,-0.0151388490289376,2488.6484,-0.01525461122748848
2020-04-06,2663.6838,175.0354,0.0703335191905774,2663.6838,0.06797030008351626
2020-04-07,2659.4106,-4.27319999999963,-0.0016042444677553,2659.4106,-0.001605532645797588
2020-04-08,2749.9777,90.5670999999998,0.0340553278985952,2749.9777,0.0334882832606944
2020-04-09,2789.8173,39.8396000000002,0.0144872447511121,2789.8173,0.014383307263452235
2020-04-13,2761.6272,-28.1901000000003,-0.0101046401855778,2761.6272,-0.010156038596988978
2020-04-14,2846.0611,84.4339,0.030573967405883,2846.0611,0.030115896944094635
2020-04-15,2783.3621,-62.6990000000001,-0.0220300962618125,2783.3621,-0.02227638269466355
2020-04-16,2799.5523,16.1902,0.0058167782050348,2799.5523,0.005799926069203214
2020-04-17,2874.5646,75.0123000000003,0.0267943913746496,2874.5646,0.026441707762541792
2020-04-20,2823.1564,-51.4082000000003,-0.0178838214316006,2823.1564,-0.018045669511064545
2020-04-21,2736.5632,-86.5931999999998,-0.0306724770898275,2736.5632,-0.031152723261529413
2020-04-22,2799.3148,62.7516000000001,0.0229308060562972,2799.3148,0.02267184641827978
2020-04-23,2797.7966,-1.51819999999998,-0.0005423470057744,2797.7966,-0.0005424941291087205
2020-04-24,2836.7397,38.9431,0.0139192034188618,2836.7397,0.013823220947800786
2020-04-27,2878.4799,41.7401999999997,0.0147141452562601,2878.4799,0.014606942539094244
2020-04-28,2863.3918,-15.0880999999999,-0.0052416902407412,2863.3918,-0.005255476094248926
2020-04-29,2939.5054,76.1136000000001,0.0265816225359031,2939.5054,0.026234469694047136
2020-04-30,2912.4305,-27.0749000000001,-0.0092106991876933,2912.4305,-0.009253379959445213
2020-05-01,2830.705,-81.7255,-0.0280609271191192,2830.705,-0.028462158707626587
2020-05-04,2842.7391,12.0340999999999,0.0042512730927454,2842.7391,0.004242261961450056
2020-05-05,2868.4354,25.6963000000001,0.0090392748317986,2868.4354,0.008998665125130667
2020-05-06,2848.4207,-20.0146999999997,-0.0069775669342247,2848.4207,-0.007002023987937126
2020-05-07,2881.1914,32.7707,0.0115048665388508,2881.1914,0.011439188824025856
2020-05-08,2929.8047,48.6133,0.0168726381732224,2929.8047,0.016731876356111165
2020-05-11,2930.3228,0.518099999999777,0.0001768377257363,2930.3228,0.00017682209178875518
2020-05-12,2870.1174,-60.2053999999998,-0.0205456545606511,2870.1174,-0.0207596527508496
2020-05-13,2819.9958,-50.1215999999999,-0.0174632577747516,2819.9958,-0.017617539271039238
2020-05-14,2852.5042,32.5083999999997,0.0115278185875311,2852.5042,0.011461879558436657
2020-05-15,2863.6975,11.1933000000004,0.0039240257735642,2863.6975,0.0039163468660273135
2020-05-18,2953.9083,90.2107999999998,0.0315015115947127,2953.9083,0.031015518961651525
2020-05-19,2922.9397,-30.9686000000002,-0.0104839408860458,2922.9397,-0.010539284547258271
2020-05-20,2971.6122,48.6725000000001,0.0166519001401227,2971.6122,0.01651477739339129
2020-05-21,2948.5056,-23.1066000000001,-0.0077757790871904,2948.5056,-0.007806168092025809
2020-05-22,2955.4527,6.94709999999986,0.002356142718535,2955.4527,0.002353371366560168
2020-05-26,2991.7651,36.3124000000003,0.0122865779580909,2991.7651,0.012211710577927103
2020-05-27,3036.1332,44.3681000000001,0.0148300747274578,3036.1332,0.014721184416834327
2020-05-28,3029.7331,-6.40010000000029,-0.0021079773443405,3029.7331,-0.002110202255841228
2020-05-29,3044.3052,14.5720999999999,0.0048096975934942,3044.3052,0.00479816795263457
2020-06-01,3055.7329,11.4277000000002,0.0037537957757981,3055.7329,0.0037467678665016406
2020-06-02,3080.8222,25.0893000000001,0.0082105670950494,3080.8222,0.008177043761089062
2020-06-03,3122.8702,42.0479999999998,0.0136483046636056,3122.8702,0.013556005423988857
2020-06-04,3112.3464,-10.5237999999999,-0.0033699127168333,3112.3464,-0.003375603661614651
2020-06-05,3193.9278,81.5814,0.0262121851218104,3193.9278,0.025874533477654692
2020-06-08,3232.3857,38.4578999999999,0.0120409421903651,3232.3857,0.011969026756770135
2020-06-09,3207.1781,-25.2075999999997,-0.0077984505376322,3207.1781,-0.007829017473223343
2020-06-10,3190.136,-17.0421000000001,-0.0053137367082919,3190.136,-0.005327904819892349
2020-06-11,3002.0954,-188.0406,-0.0589443835623308,3002.0954,-0.060753037596364634
2020-06-12,3041.3123,39.2168999999999,0.0130631758071379,3041.3123,0.0129785883832671
2020-06-15,3066.5888,25.2764999999999,0.0083110504633147,3066.5888,0.008276703856446965
2020-06-16,3124.7399,58.1511,0.0189627967075338,3124.7399,0.018785243964217293
2020-06-17,3113.4891,-11.2508000000003,-0.0036005556814505,3113.4891,-0.003607053283398646
2020-06-18,3115.3448,1.85570000000007,0.0005960194304197,3115.3448,0.0005958418813839868
2020-06-19,3097.7425,-17.6023,-0.0056501931985185,3097.7425,-0.005666215922938294
2020-06-22,3117.8608,20.1183000000001,0.0064945036587127,3117.8608,0.006473505237009018
2020-06-23,3131.2856,13.4248000000002,0.0043057727272494,3131.2856,0.004296529411439595
2020-06-24,3050.3347,-80.9509000000003,-0.025852288912899,3050.3347,-0.02619233274438868
2020-06-25,3083.7577,33.4230000000002,0.0109571582423398,3083.7577,0.010897563514685493
2020-06-26,3009.0524,-74.7053000000001,-0.024225411743601,3009.0524,-0.024523673898507004
2020-06-29,3053.2389,44.1864999999998,0.0146845232738386,3053.2389,0.014577749672376775
2020-06-30,3100.2851,47.0462000000002,0.015408620661816,3100.2851,0.015291113412210563
2020-07-01,3115.8584,15.5733,0.0050231831904749,3115.8584,0.005010609096199202
2020-07-02,3130.0127,14.1543000000001,0.0045426647115928,3130.0127,0.004532377951355835
2020-07-06,3179.7188,49.7060999999999,0.0158804786958212,3179.7188,0.01575570315735497
2020-07-07,3145.318,-34.4007999999999,-0.0108188183181481,3145.318,-0.010877767290747447
2020-07-08,3169.9432,24.6252,0.0078291606762813,3169.9432,0.007798671829162759
2020-07-09,3152.0486,-17.8946000000001,-0.0056450853756622,3152.0486,-0.005661079089097441
2020-07-10,3185.0423,32.9937,0.0104673830219496,3185.0423,0.010412979282153992
2020-07-13,3155.2236,-29.8187000000003,-0.0093621048612133,3155.2236,-0.00940620482641391
2020-07-14,3197.5224,42.2988,0.0134059595649576,3197.5224,0.013316894805117649
2020-07-15,3226.5593,29.0369000000001,0.0090810622624567,3226.5593,0.00904007735402095
2020-07-16,3215.574,-10.9852999999998,-0.0034046484129393,3215.574,-0.0034104574171729975
2020-07-17,3224.7307,9.1567,0.0028476097891076,3224.7307,0.0028435630289278453
2020-07-20,3251.8421,27.1113999999998,0.0084073377041995,3251.8421,0.008372192886073342
2020-07-21,3257.298,5.45589999999993,0.0016777874915882,3257.298,0.0016763815784841232
2020-07-22,3276.016,18.7180000000003,0.0057464806720172,3276.016,0.005730032634098763
2020-07-23,3235.6632,-40.3528000000001,-0.0123176443582693,3235.6632,-0.012394135314153806
2020-07-24,3215.6298,-20.0333999999998,-0.00619143549922,3215.6298,-0.0062106819190928374
2020-07-27,3239.4063,23.7764999999999,0.0073940414409643,3239.4063,0.007366839522327972
2020-07-28,3218.4352,-20.9711000000002,-0.0064737479827708,3218.4352,-0.006494793567621769
2020-07-29,3258.439,40.0038,0.0124295806856698,3258.439,0.012352967639768708
2020-07-30,3246.2246,-12.2143999999998,-0.0037485433976207,3246.2246,-0.00375558679358237
2020-07-31,3271.1249,24.9002999999998,0.0076705413420869,3271.1249,0.00764127231740606
2020-08-03,3294.6134,23.4885000000004,0.0071805573672837,3294.6134,0.007154899915220948
2020-08-04,3306.5076,11.8941999999997,0.0036101959641151,3306.5076,0.0036036948488340683
2020-08-05,3327.7711,21.2635,0.0064308033043686,3327.7711,0.006410213912542173
2020-08-06,3349.156,21.3849,0.0064261931958,3349.156,0.0064056332507498115
2020-08-07,3351.2832,2.1271999999999,0.0006351450932712,3351.2832,0.0006349434739937315
2020-08-10,3360.4727,9.18949999999995,0.0027420839874111,3360.4727,0.0027383313336100217
2020-08-11,3333.6891,-26.7835999999998,-0.007970188241672,3333.6891,-0.008002119973087923
2020-08-12,3380.3498,46.6606999999999,0.0139967161304874,3380.3498,0.013899666633656122
2020-08-13,3373.4257,-6.92410000000018,-0.0020483383110233,3373.4257,-0.0020504390250804813
2020-08-14,3372.8468,-0.578899999999976,-0.000171605973121,3372.8468,-0.00017162069911078867
2020-08-17,3381.995,9.14820000000009,0.0027123081902208,3381.995,0.002708636519997054
2020-08-18,3389.775,7.7800000000002,0.0023004173572108,3389.775,0.0022977754480887243
2020-08-19,3374.8503,-14.9247,-0.0044028585968095,3374.8503,-0.004412579723044637
2020-08-20,3385.5135,10.6632,0.0031596068127821,3385.5135,0.0031546257445632443
2020-08-21,3397.1577,11.6442000000002,0.0034394191604907,3397.1577,0.0034335178858434638
2020-08-24,3431.2821,34.1243999999997,0.0100449855477712,3431.2821,0.00999487000759325
2020-08-25,3443.6221,12.3400000000001,0.0035963233684575,3443.6221,0.003589872060272575
2020-08-26,3478.7323,35.1102000000001,0.0101957180493179,3478.7323,0.010144092327050694
2020-08-27,3484.5503,5.81799999999976,0.0016724483226259,3484.5503,0.0016710513383026062
2020-08-28,3508.0147,23.4644000000003,0.0067338387969317,3508.0147,0.006711267774222867
2020-08-31,3500.3085,-7.70620000000008,-0.0021967410797908,3500.3085,-0.0021991574548922022
2020-09-01,3526.6513,26.3427999999999,0.0075258509357103,3526.6513,0.007497673006510363
2020-09-02,3580.8443,54.1930000000002,0.0153667021176719,3580.8443,0.015249830121360997
2020-09-03,3455.0649,-125.7794,-0.0351256266573781,3455.0649,-0.03575736918234227
2020-09-04,3426.9639,-28.1009999999997,-0.0081332770333777,3426.9639,-0.008166532571445305
2020-09-08,3331.8428,-95.1211000000003,-0.0277566682275236,3331.8428,-0.02814916452215165
2020-09-09,3398.9593,67.1165000000001,0.020143957572068,3398.9593,0.01994375221216665
2020-09-10,3339.1851,-59.7741999999998,-0.0175860299356923,3339.1851,-0.01774250134803445
2020-09-11,3340.9662,1.7810999999997,0.000533393611513,3340.9662,0.0005332514077054754
2020-09-14,3383.5416,42.5754000000002,0.0127434393080661,3383.5416,0.012662924983472669
2020-09-15,3401.201,17.6594,0.005219205816769,3401.201,0.005205632967934529
2020-09-16,3385.491,-15.71,-0.0046189566567809,3385.491,-0.00462965699940613
2020-09-17,3357.01,-28.4809999999998,-0.0084126645145415,3357.01,-0.008448250700303497
2020-09-18,3319.4658,-37.5442000000003,-0.0111838213171841,3319.4658,-0.011246830476060992
2020-09-21,3281.059,-38.4067999999997,-0.0115701749359791,3281.059,-0.011637630227816744
2020-09-22,3315.5663,34.5072999999998,0.010517122672893,3315.5663,0.010462202470964648
2020-09-23,3236.9204,-78.6459,-0.0237202012820555,3236.9204,-0.024006054639333956
2020-09-24,3246.5876,9.66719999999987,0.0029865423938135,3246.5876,0.0029820915356609237
2020-09-25,3298.4569,51.8693000000003,0.0159765595112851,3298.4569,0.015850277542982162
2020-09-28,3351.5996,53.1426999999999,0.0161113822648402,3351.5996,0.015982971360982114
2020-09-29,3335.4749,-16.1246999999998,-0.0048110460449988,3335.4749,-0.004822656380563285
2020-09-30,3362.999,27.5240999999996,0.0082519283835713,3362.999,0.008218067374094995
2020-10-01,3380.7986,17.7996000000003,0.0052927758824787,3380.7986,0.005278818371863727
2020-10-02,3348.4437,-32.3549000000003,-0.0095701944505065,3348.4437,-0.009616283048360786
2020-10-05,3408.6268,60.1831000000002,0.0179734543543319,3408.6268,0.017813841515580693
2020-10-06,3360.9521,-47.6747,-0.013986482767782,3360.9521,-0.01408521531300684
2020-10-07,3419.4493,58.4972000000002,0.0174049490321508,3419.4493,0.017255217786431135
2020-10-08,3446.8284,27.3790999999997,0.0080068740893452,3446.8284,0.007974989159004624
2020-10-09,3477.1343,30.3059000000003,0.0087924017337214,3477.1343,0.00875397365539509
2020-10-12,3534.216,57.0816999999997,0.0164163058067673,3534.216,0.016283015041571685
2020-10-13,3511.9299,-22.2860999999998,-0.0063058115293462,3511.9299,-0.0063257771360242035
2020-10-14,3488.666,-23.2638999999999,-0.0066242495329989,3488.666,-0.006646287250075826
2020-10-15,3483.3414,-5.32460000000037,-0.0015262567411154,3483.3414,-0.0015274226574114864
2020-10-16,3483.8078,0.466400000000249,0.0001338944267708,3483.8078,0.00013388546371210865
2020-10-19,3426.9241,-56.8836999999999,-0.0163280247549821,3426.9241,-0.01646279599701245
2020-10-20,3443.1168,16.1926999999996,0.0047251411258275,3443.1168,0.004714012688354229
2020-10-21,3435.5555,-7.56129999999985,-0.0021960625907317,3435.5555,-0.00219847747231807
2020-10-22,3453.4902,17.9347000000002,0.0052203202655291,3453.4902,0.005206741629742762
2020-10-23,3465.3872,11.8969999999999,0.0034449207355503,3465.3872,0.0034390005885086483
2020-10-26,3400.9682,-64.4190000000003,-0.0185892647147771,3400.9682,-0.018764216640265178
2020-10-27,3390.6844,-10.2837999999997,-0.0030237859912949,3390.6844,-0.0030283668688818248
2020-10-28,3271.0274,-119.657,-0.0352899255383368,3271.0274,-0.03592766375695155
2020-10-29,3310.1128,39.0853999999999,0.0119489674711988,3310.1128,0.011878142193768515
2020-10-30,3269.9591,-40.1536999999998,-0.0121306137966053,3269.9591,-0.012204790172478983
2020-11-02,3310.2414,40.2822999999999,0.0123189002578044,3310.2414,0.012243640057585159
2020-11-03,3369.1566,58.9151999999999,0.0177978560717656,3369.1566,0.017641328736662364
2020-11-04,3443.4371,74.2805000000003,0.0220472090849088,3443.4371,0.021807683557032786
2020-11-05,3510.4476,67.0104999999999,0.0194603525645931,3510.4476,0.019273421178176268
2020-11-06,3509.4365,-1.01110000000017,-0.0002880259485998,3509.4365,-0.0002880674360399212
2020-11-09,3550.4994,41.0629000000004,0.0117007103562069,3550.4994,0.011632786370616424
2020-11-10,3545.5331,-4.96630000000005,-0.0013987609743012,3545.5331,-0.0013997401536312655
2020-11-11,3572.6604,27.1273000000001,0.0076511202222312,3572.6604,0.007621998848334732
2020-11-12,3537.0095,-35.6509000000001,-0.0099788101886202,3537.0095,-0.010028932232682017
2020-11-13,3585.1535,48.1439999999998,0.0136114986403061,3585.1535,0.013519694317495825
2020-11-16,3626.9076,41.7541000000001,0.0116463911517317,3626.9076,0.011579093947356333
2020-11-17,3609.5317,-17.3759,-0.0047908306238626,3609.5317,-0.004802343438242836
2020-11-18,3567.7891,-41.7426,-0.0115645472790833,3567.7891,-0.0116319367119671
2020-11-19,3581.8669,14.0778,0.0039458049804569,3581.8669,0.003938040709482804
2020-11-20,3557.5438,-24.3231000000001,-0.0067906208351851,3557.5438,-0.006813782012916428
2020-11-23,3577.5904,20.0466000000001,0.0056349552182604,3577.5904,0.005619138248895662
2020-11-24,3635.4063,57.8159000000001,0.0161605699746958,3635.4063,0.016031377982754388
2020-11-25,3629.646,-5.76029999999992,-0.0015844996472608,3629.646,-0.001585756294440336
2020-11-27,3638.3536,8.70759999999973,0.002399021832983,3638.3536,0.0023961487742084815
2020-11-30,3621.6334,-16.7201999999998,-0.0045955401366155,3621.6334,-0.004606132094157708
2020-12-01,3662.4533,40.8199,0.0112711297615048,3662.4533,0.011208083868446229
2020-12-02,3669.0056,6.55229999999983,0.0017890467026568,3669.0056,0.0017874482647741417
2020-12-03,3666.7161,-2.28949999999986,-0.0006240110399395,3666.7161,-0.000624205815860891
2020-12-04,3699.1214,32.4052999999999,0.0088376899427801,3699.1214,0.008798866135193945
2020-12-07,3691.9635,-7.15790000000015,-0.0019350270580468,3691.9635,-0.0019369016415413836
